96, 477, 3
53, 1961, 8
67, 1434, 2
32, 579, 5
51, 514, 2
54, 1642, 3
97, 35, 9
12, 1863, 1
93, 494, 3
52, 1403, 1
54, 405, 9
22, 1196, 8
0, 1007, 9
29, 1136, 5
99, 1586, 8
87, 1308, 2
78, 1935, 2
88, 1353, 8
26, 1725, 7
63, 138, 10
73, 540, 8
51, 1273, 5
95, 556, 5
45, 934, 4
29, 1626, 2
93, 1223, 2
56, 1731, 4
24, 1120, 5
14, 359, 10
4, 490, 6
52, 1339, 1
37, 18, 1
8, 1821, 5
83, 1193, 8
5, 484, 2
22, 844, 5
98, 1801, 8
45, 417, 5
51, 1791, 2
99, 472, 8
19, 148, 2
10, 1211, 6
45, 1984, 6
28, 1008, 2
30, 1763, 3
9, 472, 3
36, 1833, 8
62, 558, 6
66, 1691, 5
53, 1711, 5
11, 382, 9
59, 1750, 4
90, 603, 8
53, 1263, 1
56, 889, 7
17, 1753, 6
57, 1911, 8
32, 1226, 4
84, 191, 3
6, 1633, 7
35, 1188, 4
53, 423, 4
83, 1385, 4
60, 772, 10
88, 1917, 10
87, 1462, 5
0, 82, 4
27, 217, 5
73, 1887, 3
83, 537, 9
33, 281, 10
22, 1231, 6
88, 657, 3
47, 993, 10
35, 1198, 10
47, 577, 5
69, 1439, 9
92, 261, 6
75, 93, 10
21, 1957, 5
68, 1060, 1
78, 1591, 5
50, 39, 10
18, 1965, 1
15, 1609, 4
39, 1386, 2
80, 1960, 4
92, 391, 3
36, 810, 10
75, 613, 9
51, 1791, 3
44, 293, 6
78, 304, 5
63, 996, 2
79, 1951, 2
24, 819, 3
19, 1655, 2
67, 479, 8
78, 1230, 4
31, 1430, 9
32, 1111, 10
16, 674, 9
32, 186, 6
60, 1281, 1
19, 830, 8
47, 1546, 7
79, 1412, 1
79, 722, 3
39, 869, 8
20, 1878, 5
70, 1843, 5
46, 931, 9
19, 675, 5
12, 1920, 4
49, 1585, 3
52, 1073, 6
81, 400, 4
59, 1100, 5
64, 365, 9
1, 1685, 8
78, 616, 6
17, 1281, 10
29, 611, 4
83, 193, 4
43, 1564, 2
74, 609, 3
63, 815, 3
99, 159, 2
56, 490, 2
21, 1066, 1
93, 1259, 5
9, 1170, 2
11, 979, 3
46, 611, 4
18, 268, 5
30, 432, 2
21, 270, 1
88, 579, 9
80, 614, 3
3, 311, 2
30, 467, 9
45, 603, 6
69, 1685, 8
75, 607, 9
66, 141, 1
26, 996, 6
17, 1156, 8
89, 1630, 7
33, 375, 3
6, 1138, 3
89, 1551, 2
68, 1972, 1
27, 1352, 6
39, 1674, 10
26, 359, 4
62, 454, 5
50, 1316, 2
89, 1168, 6
67, 1954, 7
47, 310, 1
78, 1336, 3
93, 1404, 4
18, 1087, 3
16, 1145, 6
16, 1363, 4
36, 1878, 1
21, 674, 6
59, 80, 5
90, 1812, 7
52, 908, 9
54, 1534, 7
39, 1925, 7
77, 1875, 1
25, 1206, 7
29, 140, 9
78, 1825, 2
90, 116, 1
85, 764, 4
17, 710, 5
30, 600, 1
55, 782, 7
34, 1960, 10
52, 1791, 7
88, 1458, 8
48, 1535, 2
64, 1144, 8
95, 355, 10
24, 960, 5
91, 1806, 2
54, 18, 2
64, 1508, 8
58, 910, 6
72, 314, 5
67, 540, 7
60, 34, 7
56, 1030, 9
27, 1828, 1
54, 70, 8
63, 1317, 6
75, 1914, 1
63, 476, 9
12, 1973, 10
91, 725, 9
70, 1738, 4
89, 1691, 2
88, 855, 6
9, 1771, 6
81, 678, 7
4, 930, 5
2, 238, 9
54, 1418, 10
64, 1840, 2
0, 660, 10
45, 530, 3
72, 1233, 6
14, 1930, 3
60, 590, 6
44, 1973, 4
79, 364, 5
9, 29, 8
27, 1186, 5
63, 1934, 6
71, 1793, 2
60, 1187, 3
0, 782, 1
63, 1626, 9
37, 141, 1
35, 303, 7
19, 17, 7
31, 626, 6
7, 1042, 4
22, 1021, 3
5, 430, 2
45, 780, 3
79, 1851, 8
36, 37, 5
88, 1889, 6
83, 263, 10
47, 1860, 8
88, 1884, 4
40, 1442, 2
95, 686, 10
0, 799, 8
32, 1466, 8
76, 366, 1
90, 1443, 8